485, 0.091
486, 0.081
487, 0.086
488, 0.095
489, 0.089
490, 0.088
491, 0.113
492, 0.102
493, 0.085
494, 0.090
495, 0.087
496, 0.087
497, 0.102
498, 0.103
499, 0.087
500, 0.095
501, 0.093
502, 0.090
503, 0.088
504, 0.094
505, 0.100
506, 0.092
507, 0.094
508, 0.092
509, 0.095
510, 0.097
511, 0.082
512, 0.083
513, 0.082
514, 0.073
515, 0.088
516, 0.099
517, 0.088
518, 0.106
519, 0.089
520, 0.092
521, 0.096
522, 0.089
523, 0.104
524, 0.101
525, 0.106
526, 0.103
527, 0.114
528, 0.094
529, 0.093
530, 0.112
531, 0.096
532, 0.089
533, 0.099
534, 0.115
535, 0.111
536, 0.112
537, 0.095
538, 0.088
539, 0.088
540, 0.110
541, 0.115
542, 0.115
543, 0.112
544, 0.103
545, 0.104
546, 0.121
547, 0.107
548, 0.101
549, 0.114
550, 0.092
551, 0.103
552, 0.116
553, 0.122
554, 0.108
555, 0.100
556, 0.124
557, 0.130
558, 0.117
559, 0.116
560, 0.118
561, 0.128
562, 0.112
563, 0.101
564, 0.112
565, 0.114
566, 0.121
567, 0.113
568, 0.092
569, 0.098
570, 0.120
571, 0.103
572, 0.101
573, 0.116
574, 0.115
575, 0.136
576, 0.087
577, 0.115
578, 0.120
579, 0.147
580, 0.116
581, 0.123
582, 0.104
583, 0.119
584, 0.108
585, 0.118
586, 0.113
587, 0.108
588, 0.116
589, 0.114
590, 0.107
591, 0.120
592, 0.122
593, 0.122
594, 0.152
595, 0.113
596, 0.155
597, 0.123
598, 0.109
599, 0.130
600, 0.117
601, 0.100
602, 0.107
603, 0.121
604, 0.110
605, 0.109
606, 0.129
607, 0.134
608, 0.133
609, 0.128
610, 0.135
611, 0.124
612, 0.135
613, 0.117
614, 0.117
615, 0.137
616, 0.140
617, 0.111
618, 0.136
619, 0.143
620, 0.124
621, 0.102
622, 0.117
623, 0.134
624, 0.136
625, 0.144
626, 0.157
627, 0.119
628, 0.137
629, 0.137
630, 0.119
631, 0.121
632, 0.093
633, 0.116
634, 0.112
635, 0.117
636, 0.129
637, 0.109
638, 0.144
639, 0.113
640, 0.130
641, 0.125
642, 0.125
643, 0.125
644, 0.126
645, 0.132
646, 0.125
647, 0.115
648, 0.131
649, 0.118
650, 0.116
651, 0.124
652, 0.110
653, 0.128
654, 0.129
655, 0.142
656, 0.106
657, 0.115
658, 0.131
659, 0.110
660, 0.137
661, 0.143
662, 0.146
663, 0.127
664, 0.124
665, 0.142
666, 0.131
667, 0.140
668, 0.112
669, 0.127
670, 0.126
671, 0.134
672, 0.150
673, 0.148
674, 0.125
675, 0.138
676, 0.159
677, 0.151
678, 0.156
679, 0.147
680, 0.141
681, 0.137
682, 0.140
683, 0.157
684, 0.150
685, 0.138
686, 0.143
687, 0.134
688, 0.137
689, 0.155
690, 0.136
691, 0.133
692, 0.161
693, 0.135
694, 0.141
695, 0.148
696, 0.146
697, 0.157
698, 0.139
699, 0.144
700, 0.142
701, 0.131
702, 0.152
703, 0.158
704, 0.152
705, 0.125
706, 0.150
707, 0.138
708, 0.152
709, 0.146
710, 0.163
711, 0.136
712, 0.130
713, 0.161
714, 0.144
715, 0.133
716, 0.146
717, 0.139
718, 0.125
719, 0.135
720, 0.156
721, 0.149
722, 0.158
723, 0.143
724, 0.147
725, 0.135
726, 0.135
727, 0.147
728, 0.141
729, 0.159
730, 0.135
731, 0.160
732, 0.164
733, 0.150
734, 0.151
735, 0.140
736, 0.164
737, 0.156
738, 0.155
739, 0.179
740, 0.148
741, 0.157
742, 0.151
743, 0.146
744, 0.155
745, 0.185
746, 0.166
747, 0.159
748, 0.131
749, 0.118
750, 0.141
751, 0.141
752, 0.145
753, 0.162
754, 0.140
755, 0.126
756, 0.140
757, 0.163
758, 0.158
759, 0.128
760, 0.127
761, 0.171
762, 0.153
763, 0.137
764, 0.175
765, 0.183
766, 0.166
767, 0.169
768, 0.164
769, 0.155
770, 0.137
771, 0.164
772, 0.164
773, 0.145
774, 0.162
775, 0.165
776, 0.159
777, 0.141
778, 0.141
779, 0.164
780, 0.168
781, 0.175
782, 0.164
783, 0.150
784, 0.172
785, 0.165
786, 0.170
787, 0.170
788, 0.157
789, 0.148
790, 0.170
791, 0.151
792, 0.165
793, 0.153
794, 0.166
795, 0.163
796, 0.176
797, 0.169
798, 0.169
799, 0.155
800, 0.142
801, 0.154
802, 0.157
803, 0.145
804, 0.161
805, 0.156
806, 0.158
807, 0.156
808, 0.186
809, 0.176
810, 0.165
811, 0.172
812, 0.192
813, 0.170
814, 0.163
815, 0.161
816, 0.166
817, 0.182
818, 0.146
819, 0.161
820, 0.175
821, 0.192
822, 0.196
823, 0.187
824, 0.148
825, 0.169
826, 0.158
827, 0.149
828, 0.179
829, 0.178
830, 0.187
831, 0.192
832, 0.136
833, 0.165
834, 0.179
835, 0.151
836, 0.184
837, 0.161
838, 0.179
839, 0.174
840, 0.173
841, 0.165
842, 0.167
843, 0.162
844, 0.135
845, 0.170
846, 0.165
847, 0.160
848, 0.158
849, 0.182
850, 0.164
851, 0.174
852, 0.157
853, 0.156
854, 0.162
855, 0.153
856, 0.164
857, 0.192
858, 0.169
859, 0.154
860, 0.165
861, 0.152
862, 0.155
863, 0.155
864, 0.130
865, 0.190
866, 0.171
867, 0.143
868, 0.148
869, 0.163
870, 0.164
871, 0.162
872, 0.179
873, 0.171
874, 0.180
875, 0.182
876, 0.110
877, 0.137
878, 0.146
879, 0.136
880, 0.145
881, 0.195
882, 0.172
883, 0.163
884, 0.173
885, 0.144
886, 0.182
887, 0.184
888, 0.175
889, 0.169
890, 0.154
891, 0.166
892, 0.154
893, 0.153
894, 0.177
895, 0.162
896, 0.170
897, 0.161
898, 0.162
899, 0.181
900, 0.168
901, 0.146
902, 0.182
903, 0.165
904, 0.170
905, 0.168
906, 0.194
907, 0.159
908, 0.184
909, 0.199
910, 0.179
911, 0.190
912, 0.195
913, 0.178
914, 0.185
915, 0.190
916, 0.158
917, 0.167
918, 0.170
919, 0.162
920, 0.200
921, 0.199
922, 0.194
923, 0.184
924, 0.159
925, 0.191
926, 0.164
927, 0.171
928, 0.170
929, 0.191
930, 0.179
931, 0.146
932, 0.162
933, 0.186
934, 0.166
935, 0.166
936, 0.174
937, 0.178
938, 0.188
939, 0.201
940, 0.196
941, 0.181
942, 0.208
943, 0.177
944, 0.177
945, 0.159
946, 0.181
947, 0.172
948, 0.171
949, 0.182
950, 0.175
951, 0.154
952, 0.164
953, 0.152
954, 0.178
955, 0.158
956, 0.155
957, 0.180
958, 0.155
959, 0.184
960, 0.139
961, 0.182
962, 0.147
963, 0.178
964, 0.205
965, 0.197
966, 0.182
967, 0.200
968, 0.171
969, 0.195
970, 0.193
971, 0.202
972, 0.152
973, 0.194
974, 0.178
975, 0.177
976, 0.189
977, 0.176
978, 0.164
979, 0.174
980, 0.171
981, 0.191
982, 0.191
983, 0.184
984, 0.170
985, 0.190
986, 0.167
987, 0.170
988, 0.201
989, 0.168
990, 0.185
991, 0.201
992, 0.190
993, 0.194
994, 0.189
995, 0.201
996, 0.197
997, 0.179
998, 0.183
999, 0.183
1000, 0.182
